;Temperature[C];Humidity[%];eCO2[ppm];PM2.5;MQ2;MQ7;MQ135
1009;25.94642638;54.2;400;0.31;775;579;484
1010;27.31980357;54.53;400;0.31;773;576;483
1011;23.27399694;54.83;400;0.31;772;574;482
1012;27.92179377;55.1;400;0.3;770;572;481
1013;29.76303075;55.32;400;0.28;768;570;480
1014;28.68661321;55.57;400;0.27;767;567;479
1015;25.50837054;55.78;400;0.27;766;566;478
1016;27.42442408;55.94;400;0.27;765;563;477
1017;21.58312163;56.11;400;0.26;764;561;476
1018;27.38983641;56.25;400;0.25;763;559;475
1019;22.80454546;56.41;400;0.25;762;557;474
1020;19.42288819;56.5;400;0.23;761;556;473
1021;19.1578876;56.63;400;0.23;760;554;472
1022;25.6409251;56.72;400;0.22;759;553;471
1023;22.17477927;56.82;400;0.22;761;552;471
1024;22.06968196;56.92;400;0.25;759;551;470
1025;26.72548219;57.02;400;0.27;759;550;469
1026;24.23124904;57.1;400;0.29;759;550;469
1027;26.84721852;57.16;400;0.3;758;549;468
1028;21.99759757;57.23;400;0.3;757;548;467
1029;27.52321446;57.27;400;0.3;756;547;467
1030;26.81827049;57.48;400;0.3;756;547;466
1031;27.7593723;57.13;400;0.3;757;546;466
1032;20.23112637;56.47;400;0.31;754;545;465
1033;26.1345824;55.7;400;0.31;754;545;464
1034;26.43703653;54.99;400;0.3;752;544;464
1035;27.0580689;54.39;400;0.3;753;543;463
1036;21.26611794;53.84;400;0.28;752;542;463
1037;24.15548381;53.32;400;0.28;752;541;462
1038;24.20563404;52.92;400;0.3;750;539;462
1039;26.75155474;52.48;400;0.31;750;538;461
1040;28.74649006;52.21;400;0.33;750;537;461
1041;23.20690483;51.92;400;0.34;748;536;460
1042;20.95909301;51.48;400;0.37;748;535;460
1043;29.21065132;51.31;400;0.37;748;534;459
1044;21.44768489;51.1;400;0.39;748;533;459
1045;25.53136918;50.96;400;0.39;746;533;458
1046;30.58473399;50.78;400;0.39;746;533;459
1047;27.5127479;50.63;400;0.38;745;533;458
1048;27.52827104;50.52;400;0.39;745;533;457
1049;24.13419968;50.39;400;0.39;745;532;457
1050;27.39024351;50.3;400;0.38;769;523;447
1051;29.1563442;50.14;400;0.39;778;536;449
1052;23.75567809;50.08;400;0.4;782;544;454
1053;20.20261554;49.91;400;0.37;784;551;459
1054;21.09250938;49.87;400;0.37;781;555;463
1055;28.54533028;49.84;400;0.37;780;561;470
1056;26.51706065;49.75;400;0.38;784;571;477
1057;27.51177242;49.59;400;0.38;785;581;480
1058;24.28325362;50.47;400;0.4;787;589;484
1059;27.69173673;51.15;400;0.42;786;593;486
1060;22.33472664;51.76;400;0.42;784;600;488
1061;20.88402327;52.79;400;0.42;785;607;490
1062;21.382766;53.28;400;0.42;790;620;492
1063;27.13772064;53.68;400;0.41;794;634;496
1064;27.34855847;54.06;400;0.4;793;643;499
1065;27.1243239;54.43;400;0.37;792;644;496
1066;25.36532107;54.72;400;0.36;792;649;498
1067;26.36291458;55.18;400;0.33;791;657;502
1068;29.61840328;55.4;400;0.32;791;662;507
1069;26.33937053;55.62;400;0.32;792;667;511
1070;22.34927631;55.79;400;0.31;794;670;513
1071;21.97371887;56;400;0.31;794;672;513
1072;27.4708221;56.07;400;0.31;794;672;513
1073;25.09391737;56.23;400;0.32;795;673;516
1074;19.91392883;56.35;400;0.32;795;653;506
1075;24.80734499;56.48;400;0.34;794;646;506
1076;21.17861647;56.69;400;0.33;792;638;505
1077;25.40158859;56.75;400;0.32;789;630;503
1078;20.00075511;56.82;400;0.3;787;622;502
1079;21.50067683;56.9;400;0.29;785;616;501
1080;22.46786986;56.97;400;0.27;784;609;499
1081;24.27404081;57;400;0.26;782;603;497
1082;27.65587319;57.06;400;0.25;779;597;495
1083;23.66919566;57.27;400;0.24;778;592;494
1084;20.24402378;56.97;400;0.22;778;588;492
1085;28.58884714;56.25;400;0.21;777;584;491
1086;21.87803924;55.46;400;0.21;778;581;489
1087;25.78871901;54.8;400;0.22;776;575;485
1088;26.7689522;54.15;400;0.22;776;578;489
1089;27.13660658;53.64;400;0.24;774;572;485
1090;26.53678002;53.13;400;0.25;772;571;485
1091;26.520577;52.69;400;0.25;771;570;486
1092;25.58701297;52.33;400;0.25;769;566;482
1093;20.67409828;51.76;400;0.24;770;564;480
1094;23.17547904;51.49;400;0.23;768;564;482
1095;24.70029375;51.27;400;0.23;766;554;474
1096;28.62376814;51.07;400;0.22;765;558;478
1097;26.7065044;50.9;400;0.21;764;555;476
1098;23.53958012;50.72;400;0.2;762;551;474
1099;29.68475481;50.54;400;0.18;763;554;477
1100;20.3381124;50.47;400;0.18;763;549;473
1101;24.14805728;50.3;400;0.19;763;551;475
1102;26.54493487;50.23;400;0.19;760;549;475
1103;24.59792685;50.09;400;0.19;760;549;474
1104;25.12958639;49.98;400;0.19;759;548;474
1105;20.87588585;49.91;400;0.23;757;547;473
1106;21.86579032;49.81;400;0.26;758;546;472
1107;25.31060356;49.79;400;0.29;756;545;472
1108;24.67543161;49.71;400;0.3;757;543;470
1109;23.85186394;49.59;400;0.34;756;542;470
1110;20.23357193;49.54;400;0.35;756;541;469
1111;28.13536536;49.66;400;0.35;756;543;471
1112;25.00396662;50.85;400;0.33;754;539;468
1113;26.22419128;52.02;400;0.31;754;539;467
1114;23.43935372;52.5;400;0.31;752;537;466
1115;23.84140926;52.99;400;0.32;752;537;467
1116;29.47694664;53.43;400;0.32;753;537;467
1117;27.31208751;53.83;400;0.32;751;535;465
1118;25.13945609;54.15;400;0.32;751;535;465
1119;21.26672844;54.44;400;0.35;751;534;465
1120;22.12192753;54.72;400;0.36;750;534;464
1121;23.18474149;54.97;400;0.38;749;533;464
1122;29.226145;55.16;400;0.38;748;532;463
1123;23.12349203;55.34;400;0.39;747;528;459
1124;22.28079913;55.56;400;0.39;745;526;457
1125;22.94730917;55.7;400;0.4;743;524;455
1126;26.70293752;55.88;400;0.4;744;529;460
1127;22.07792475;56.03;400;0.4;744;526;458
1128;25.96645438;56.21;400;0.37;742;520;452
1129;23.00459605;56.33;400;0.34;746;534;461
1130;27.67105109;56.47;400;0.31;776;558;471
1131;21.17598901;56.56;400;0.35;787;579;481
1132;28.34121426;56.66;400;0.37;791;593;487
1133;22.31451253;56.74;400;0.39;790;599;490
1134;24.78103432;56.79;400;0.39;788;601;493
1135;27.26829601;56.86;400;0.38;793;605;496
1136;20.88886123;56.74;400;0.36;796;615;501
1137;20.95530943;56.05;400;0.35;794;627;503
1138;26.85543657;55.29;400;0.34;794;640;504
1139;26.79001482;54.62;400;0.33;795;648;504
1140;22.1260508;53.95;400;0.35;795;653;505
1141;30.38992028;53.39;400;0.36;794;655;505
1142;25.62074733;52.91;400;0.36;794;656;505
1143;21.41564803;52.15;400;0.36;793;652;504
1144;25.91862455;51.81;400;0.39;793;646;506
1145;27.40199245;51.54;400;0.39;795;644;506
1146;27.45364679;51.32;400;0.38;796;644;505
1147;29.01718049;50.87;400;0.37;796;643;504
1148;21.79610567;50.69;400;0.39;792;641;504
1149;26.2002083;50.48;400;0.4;786;638;503
1150;24.36900123;50.36;400;0.42;791;634;503
1151;22.11718924;50.23;400;0.42;797;642;504
1152;27.30934981;50.08;400;0.43;796;653;511
1153;23.36514589;49.99;400;0.42;797;658;511
1154;29.59338848;49.89;400;0.45;798;661;512
1155;29.83933652;49.8;400;0.45;795;662;512
1156;28.62237412;49.68;400;0.44;794;662;510
1157;26.09247678;49.64;400;0.43;794;662;511
1158;25.99935879;49.56;400;0.4;793;659;509
1159;25.39067672;49.46;400;0.4;794;653;509
1160;29.87669664;49.43;400;0.4;793;650;510
1161;25.79678672;49.36;400;0.4;796;644;512
1162;20.70706482;49.3;400;0.41;795;637;514
1163;27.57981479;49.16;400;0.41;793;630;514
1164;24.19314886;49.49;400;0.42;791;623;513
1165;21.03302762;50.16;400;0.42;789;618;513
1166;21.14983249;50.81;400;0.41;787;614;512
1167;27.42498482;51.44;400;0.39;787;611;512
1168;26.54166195;51.99;400;0.38;786;608;511
1169;20.33934737;52.92;400;0.38;789;606;511
1170;23.13150767;53.34;400;0.37;788;602;510
1171;24.98401646;53.97;400;0.37;789;597;509
1172;22.33088024;54.25;400;0.38;791;592;507
1173;29.01216388;54.53;400;0.38;788;588;506
1174;23.76253435;55.08;400;0.36;786;583;505
1175;20.04434629;55.29;400;0.34;785;578;504
1176;23.51661046;55.58;400;0.3;782;573;502
1177;29.78046762;55.68;400;0.29;779;569;500
1178;24.25492918;55.8;400;0.27;777;565;499
1179;29.46181614;55.92;400;0.28;776;563;497
1180;22.92633296;56.03;400;0.3;775;561;495
1181;20.66009559;56.11;400;0.32;773;560;494
1182;29.73021008;56.19;400;0.34;771;559;492
1183;25.57512927;56.35;400;0.36;769;559;491
1184;19.96666123;56.4;400;0.36;767;557;488
1185;26.64410603;56.43;400;0.36;766;555;487
1186;21.19278958;56.5;400;0.38;767;552;485
1187;27.19825872;56.71;400;0.39;765;550;484
1188;24.88421257;56.34;400;0.43;765;548;483
1189;21.18494453;54.97;400;0.45;763;547;482
1190;22.52914745;54.26;400;0.47;765;546;481
1191;26.492709;53.66;400;0.49;764;545;480
1192;25.41324275;53.07;400;0.54;764;544;480
1193;28.26269165;52.57;400;0.56;764;544;479
1194;27.49653312;52.17;400;0.57;765;544;479
1195;23.98106917;51.78;400;0.57;765;544;478
1196;27.89655322;51.45;400;0.55;764;544;477
1197;23.35536227;51.2;400;0.54;764;544;477
1198;21.25164279;50.92;400;0.53;763;543;476
1199;29.04772034;50.69;400;0.51;762;542;476
1200;22.30654151;50.5;400;0.51;761;542;475
1201;28.78924652;50.28;400;0.5;761;541;474
1202;22.37887398;50.1;400;0.47;759;540;473
1203;27.81678422;49.95;400;0.46;758;539;472
1204;24.39185704;49.83;400;0.42;758;538;472
1205;23.73182481;49.74;400;0.4;757;536;471
1206;21.84325084;49.65;400;0.37;756;535;470
1207;25.48675998;49.55;400;0.37;758;533;470
1208;26.30358183;49.36;400;0.38;756;531;469
1209;22.26518925;49.3;400;0.4;755;530;470
1210;22.2469083;49.22;400;0.43;754;529;468
1211;22.55711129;49.13;400;0.44;754;527;467
1212;21.52868125;49.09;400;0.45;754;526;467
1213;25.87811606;49.06;400;0.45;753;525;466
1214;21.09129883;48.98;400;0.44;752;524;467
1215;27.68615287;48.84;400;0.43;751;522;465
1216;26.28932956;49.18;400;0.43;751;522;465
1217;28.53673382;49.82;400;0.42;751;520;464
1218;26.37282645;50.52;400;0.4;750;519;464
1219;25.69895887;51.11;400;0.39;749;518;464
1220;20.75920249;51.74;400;0.39;749;518;463
1221;26.71369152;52.23;400;0.39;748;517;463
1222;27.37069825;52.67;400;0.41;748;516;463
1223;25.80056124;53.05;400;0.41;757;506;452
1224;29.37874129;53.43;400;0.4;774;509;452
1225;23.81995332;53.77;400;0.4;781;514;454
1226;20.50083264;54;400;0.4;781;523;457
1227;27.65983616;54.28;400;0.39;781;533;460
1228;27.91020372;54.48;400;0.38;780;549;469
1229;30.46197256;54.7;400;0.37;783;563;479
1230;22.37377187;54.88;400;0.36;789;580;487
1231;25.16790371;55.03;400;0.36;792;596;493
1232;21.90677985;55.14;400;0.35;790;608;497
1233;21.6652803;55.29;400;0.36;790;618;500
1234;25.52841029;55.68;400;0.37;791;623;490
1235;30.02421016;55.93;400;0.35;794;647;503
1236;21.28546404;56.01;400;0.37;793;654;504
1237;20.91607931;56.08;400;0.39;795;662;508
1238;26.01838716;56.13;400;0.43;790;662;507
1239;24.25843376;56.17;400;0.46;788;657;496
1240;27.04448994;56.36;400;0.51;787;663;504
1241;27.14493267;55.94;400;0.52;791;665;505
1242;26.04028308;55.26;400;0.54;793;662;502
1243;29.80431872;54.51;400;0.54;798;676;513
1244;29.05484014;53.82;400;0.54;797;680;515
1245;24.82189767;53.23;400;0.55;803;683;519
1246;27.11633911;52.65;400;0.56;800;672;522
1247;26.42171456;52.19;400;0.58;799;661;521
1248;23.28890796;51.78;400;0.59;797;650;520
1249;26.26007899;51.48;400;0.59;795;639;518
1250;25.85136514;51.18;400;0.59;791;631;517
1251;20.31190506;50.87;400;0.58;789;623;515
1252;22.88452086;50.57;400;0.57;786;617;514
1253;24.81539154;50.39;400;0.54;785;611;512
1254;21.39302494;50.16;400;0.53;784;607;510
1255;25.50101209;50;400;0.52;784;602;509
1256;21.06628415;49.86;400;0.51;783;598;507
1257;28.98827881;49.74;400;0.5;781;593;505
1258;22.16386487;49.6;400;0.49;780;589;503
1259;23.34702027;49.46;400;0.47;779;585;502
1260;28.21983645;49.39;400;0.46;778;582;501
1261;26.58078825;49.29;400;0.45;777;579;500
1262;20.55845051;49.22;400;0.44;777;575;498
1263;22.8017425;49.08;400;0.44;775;572;496
1264;30.00031942;48.99;400;0.45;774;570;495
1265;21.68110088;48.92;400;0.45;772;566;494
1266;27.292265;48.85;400;0.45;771;564;493
1267;24.07933143;48.81;400;0.45;771;561;491
1268;22.24862475;48.74;400;0.45;769;559;490
1269;22.96909581;48.61;400;0.46;769;558;489
1270;24.43056227;48.94;400;0.46;768;556;488
1271;25.29189948;49.63;400;0.47;768;554;488
1272;25.39562588;50.29;400;0.49;766;552;486
1273;26.56169216;50.96;400;0.52;766;550;485
1274;25.03449388;51.51;400;0.54;765;548;484
1275;20.94745128;52.03;400;0.55;765;546;484
1276;21.72797264;52.46;400;0.56;763;544;482
1277;26.21309334;52.88;400;0.56;763;542;481
1278;24.00287615;53.22;400;0.54;762;539;478
1279;26.36904938;53.53;400;0.54;760;539;479
1280;20.50068884;53.98;400;0.52;760;538;478
1281;20.27531791;54.21;400;0.52;759;536;477
1282;30.25315213;54.4;400;0.51;759;528;466
1283;27.89886267;54.58;400;0.48;759;533;474
1284;22.12345775;54.74;400;0.46;758;533;473
1285;31.51302939;54.9;400;0.43;756;531;472
1286;22.01047202;55;400;0.42;756;532;473
1287;23.89008746;55.14;400;0.41;756;531;472
1288;29.95292694;55.23;400;0.41;754;529;470
1289;28.34174434;55.32;400;0.4;756;528;470
1290;21.22244177;55.43;400;0.4;754;528;470
1291;24.50559924;55.52;400;0.39;754;529;471
1292;23.2408547;55.65;400;0.38;754;530;471
1293;30.15984717;55.74;400;0.4;754;531;472
1294;24.12643848;55.82;400;0.41;752;531;471
1295;20.99685569;55.96;400;0.41;751;530;470
1296;25.17181429;56.16;400;0.41;751;528;469
1297;27.32953545;55.76;400;0.43;750;528;469
1298;28.55800801;55.07;400;0.43;748;527;468
1299;19.72858491;54.37;400;0.42;749;526;467
1300;26.54601841;53.69;400;0.41;747;526;467
1301;28.28913728;53.08;400;0.4;747;524;466
1302;20.19805307;52.56;400;0.42;746;524;465
1303;27.98595302;52.09;400;0.44;748;529;461
1304;24.51717612;51.71;400;0.44;773;549;468
1305;24.00310457;51.39;400;0.43;784;563;477
1306;27.50066896;51.06;400;0.47;790;572;482
1307;24.5649311;50.8;400;0.49;791;580;486
1308;22.06809488;50.57;400;0.5;792;584;488
1309;26.29914122;50.36;400;0.51;791;586;489
1310;24.50509542;50.2;400;0.51;792;588;491
1311;20.93764225;50.04;400;0.5;788;588;491
1312;21.63839376;49.91;400;0.49;791;585;489
1313;22.09116738;49.77;400;0.48;790;585;491
1314;25.19665661;49.67;400;0.47;792;584;495
1315;25.42275619;49.58;400;0.48;791;578;494
1316;22.00341634;49.51;400;0.49;791;588;500
1317;21.16588502;49.41;400;0.49;791;605;505
1318;23.81791013;49.35;400;0.49;794;623;508
1319;23.58015978;49.33;400;0.5;795;636;509
1320;27.33385239;49.24;400;0.51;796;642;509
1321;27.6165079;49.2;400;0.51;796;644;509
1322;25.11487141;49.13;400;0.5;797;643;508
1323;20.85067865;49.07;400;0.5;799;638;506
1324;28.99862991;49.04;400;0.49;798;630;505
1325;21.90044955;48.96;400;0.5;798;620;504
1326;26.34897586;48.8;400;0.51;800;621;509
1327;26.96925365;49.19;400;0.52;802;624;509
1328;25.90847136;49.86;400;0.52;801;633;513
1329;23.16693308;51.17;400;0.53;801;634;508
1330;22.71116832;51.71;400;0.53;801;645;513
1331;27.29287943;52.22;400;0.53;800;645;512
1332;25.77962027;52.68;400;0.53;800;645;514
1333;30.22327974;53.06;400;0.52;801;644;518
1334;27.97748668;53.43;400;0.53;798;633;517
1335;26.7439849;53.75;400;0.53;796;623;516
1336;24.18049638;54.08;400;0.53;793;616;516
1337;29.36359373;54.33;400;0.53;790;609;515
1338;21.94036562;54.56;400;0.55;791;602;513
1339;22.07228546;54.8;400;0.55;791;597;511
1340;21.02370821;55;400;0.58;792;592;510
1341;24.16877113;55.16;400;0.6;791;587;509
1342;26.50532106;55.33;400;0.64;788;583;507
1343;20.93181549;55.45;400;0.65;786;578;506
1344;22.26107464;55.62;400;0.68;784;575;505
1345;27.36329229;55.73;400;0.67;783;571;503
1346;30.70640876;55.88;400;0.66;782;568;502
1347;30.45732347;55.95;400;0.66;781;565;500
1348;22.20906523;56.06;400;0.65;779;561;499
1349;22.97011444;56.16;400;0.63;778;559;498
1350;24.39117638;56.23;400;0.63;778;557;496
1351;27.69922544;56.26;400;0.63;775;555;494
1352;26.91587621;56.36;400;0.64;774;554;493
1353;23.03862364;56.43;400;0.65;774;553;491
1354;21.12620568;56.46;400;0.65;774;552;490
1355;24.26750659;56.66;400;0.65;771;551;488
1356;22.78686083;56.22;400;0.64;771;550;487
1357;27.27353909;55.49;400;0.61;769;548;485
1358;22.51170331;54.7;400;0.59;768;540;478
1359;28.50121453;54;400;0.55;768;538;477
1360;20.64918742;53.37;400;0.52;767;538;478
1361;21.3494701;52.83;400;0.47;769;539;479
1362;22.81312643;52.35;400;0.46;767;532;474
1363;26.99230024;51.95;400;0.45;768;534;477
1364;27.07502331;51.57;400;0.44;766;527;471
1365;28.90603357;51.29;400;0.42;765;533;478
1366;21.65127211;51;400;0.41;766;532;478
1367;27.12980966;50.78;400;0.4;762;527;473
1368;22.4099379;50.54;400;0.39;762;527;474
1369;21.18006297;50.37;400;0.38;761;528;476
1370;25.55654848;50.2;400;0.37;762;528;476
1371;20.84194822;50.04;400;0.37;762;528;475
1372;27.08486692;49.83;400;0.36;761;527;475
1373;20.30916081;49.71;400;0.37;761;526;474
1374;28.90774228;49.58;400;0.39;759;525;473
1375;25.02420643;49.47;400;0.41;759;523;472
1376;24.26860131;49.4;400;0.42;758;522;472
1377;21.97894231;49.29;400;0.44;756;522;471
1378;24.87377363;49.22;400;0.44;756;521;470
1379;27.49226401;49.16;400;0.46;755;520;469
1380;25.43659829;49.11;400;0.46;753;519;469
1381;29.35245827;49.04;400;0.5;753;518;468
1382;22.00221548;49;400;0.51;752;517;467
1383;19.70475131;48.93;400;0.55;750;516;466
1384;21.76708024;48.76;400;0.56;750;515;467
1385;28.82684737;49.16;400;0.55;750;514;465
1386;23.07528293;49.8;400;0.55;750;513;465
1387;29.35276665;50.52;400;0.53;750;513;464
1388;24.94143458;51.19;400;0.54;749;511;464
1389;26.73551696;51.75;400;0.53;749;511;464
1390;26.611007;52.24;400;0.52;752;510;463
1391;23.53190817;52.69;400;0.51;750;508;462
1392;28.36230759;53.07;400;0.51;768;527;463
1393;25.55688627;53.66;400;0.48;783;545;470
1394;24.62931065;53.98;400;0.48;789;556;473
1395;23.88937877;54.22;400;0.51;789;562;475
1396;20.79880341;54.44;400;0.52;793;577;483
1397;20.83876125;54.61;400;0.53;793;589;487
1398;26.80279276;54.76;400;0.52;792;597;488
1399;25.77659267;54.92;400;0.55;792;598;487
1400;26.2750513;55.07;400;0.59;792;616;498
1401;21.92051881;55.19;400;0.59;792;621;498
1402;21.68391127;55.31;400;0.77;793;637;506
1403;25.59446174;55.39;400;0.82;793;644;508
1404;19.24461229;55.53;400;0.89;792;648;510
1405;26.19047485;55.63;400;0.9;794;651;509
1406;29.67775609;55.69;400;0.92;796;652;509
1407;20.58356269;55.77;400;0.93;797;656;511
1408;27.08286462;55.88;400;0.95;800;666;517
1409;28.24211405;55.94;400;0.97;801;671;519
1410;24.12309687;56.06;400;0.97;803;673;519
1411;24.30891936;56.12;400;0.95;802;650;535
1412;25.93504356;56.17;400;0.92;801;643;533
1413;26.24084866;56.4;400;0.92;799;636;531
1414;28.48274429;55.91;400;0.89;796;630;528
1415;25.24391665;55.22;400;0.87;792;623;526
1416;22.37886182;54.46;400;0.85;790;616;522
1417;28.2308956;53.78;400;0.84;787;610;520
1418;28.54633577;53.16;400;0.82;784;604;518
1419;21.35868426;52.63;400;0.81;782;599;516
1420;21.82110707;52.1;400;0.79;781;594;514
1421;22.61873402;51.79;400;0.76;779;590;512
1422;29.17264821;51.39;400;0.75;779;586;509
1423;23.8073131;51.1;400;0.71;777;582;507
1424;25.58675464;50.76;400;0.68;778;576;504
1425;24.2716957;50.51;400;0.67;780;585;514
1426;21.71970733;50.3;400;0.67;777;563;495
1427;21.50487201;50.1;400;0.67;776;563;495
1428;20.07170745;49.94;400;0.67;776;566;499
1429;24.96579754;49.78;400;0.67;776;565;499
1430;26.97812781;49.66;400;0.66;773;562;496
1431;26.91548055;49.56;400;0.64;775;562;496
1432;28.74138928;49.45;400;0.62;773;560;495
1433;27.51915324;49.37;400;0.61;771;557;493
1434;19.87141863;49.3;400;0.61;773;559;495
1435;25.26091038;49.16;400;0.6;769;558;495
1436;24.48560988;49.03;400;0.59;768;556;494
1437;28.97147211;48.98;400;0.57;767;555;494
1438;24.07033146;48.92;400;0.58;767;553;494
1439;22.40001765;48.88;400;0.58;766;552;493
1440;25.12324009;48.84;400;0.59;766;550;492
1441;28.27198382;48.73;400;0.6;765;549;491
1442;24.38426245;48.72;400;0.63;765;548;491
1443;24.932492;48.6;400;0.65;764;547;490
1444;25.41974693;48.97;400;0.67;764;545;489
1445;21.52337737;49.62;400;0.67;764;545;489
1446;25.42828333;50.35;400;0.67;763;544;489
1447;25.707636;51;400;0.67;762;542;488
1448;23.99992398;51.57;400;0.65;763;541;488
1449;28.91475431;52.1;400;0.65;764;539;487
1450;24.91684308;52.51;400;0.66;761;539;486
1451;23.36559363;52.89;400;0.65;761;537;486
1452;28.12115399;53.23;400;0.64;758;536;485
1453;27.68893312;53.56;400;0.61;759;535;485
1454;23.76107885;53.82;400;0.59;758;534;484
1455;24.14745562;54.07;400;0.58;759;533;484
1456;23.52978071;54.3;400;0.58;759;532;484
1457;26.20342955;54.45;400;0.58;757;531;483
1458;27.864796;54.64;400;0.58;757;530;483
1459;21.3285946;54.77;400;0.57;756;530;483
1460;22.82900081;54.9;400;0.57;755;529;482
1461;22.48568363;55.02;400;0.55;755;528;482
1462;29.08060827;55.14;400;0.55;756;527;481
1463;23.28379916;55.27;400;0.54;754;526;481
1464;23.50456019;55.36;400;0.53;785;546;482
1465;24.70675852;55.42;400;0.52;793;566;492
1466;24.65626154;55.54;400;0.51;795;584;500
1467;21.45060859;55.61;400;0.51;794;597;505
1468;23.48284689;55.7;400;0.51;795;606;509
1469;22.71756148;55.78;400;0.53;797;622;514
1470;25.99768278;55.83;400;0.54;798;639;517
1471;23.22001571;55.93;400;0.57;800;651;517
1472;25.95525833;55.98;400;0.58;800;659;519
1473;22.63878614;56.23;400;0.59;802;664;522
1474;25.50282045;55.79;400;0.61;801;668;525
1475;21.39150844;55.06;400;0.62;803;672;527
1476;25.69302533;54.38;400;0.65;803;675;529
1477;25.57966967;53.67;400;0.67;804;678;532
1478;27.56096922;53.06;400;0.68;809;669;553
1479;24.78127146;52.52;400;0.68;802;610;537
1480;30.15411587;52.1;400;0.68;801;606;535
1481;20.74127508;51.71;400;0.68;800;602;534
1482;25.33551571;51.41;400;0.67;797;598;532
1483;23.86443907;51.1;400;0.67;795;595;530
1484;20.94587576;50.81;400;0.66;794;591;528
1485;26.3506193;50.58;400;0.65;793;588;526
1486;23.364655;50.41;400;0.63;791;585;524
1487;23.43157487;50.22;400;0.63;789;581;523
1488;27.83267779;50.05;400;0.61;788;578;521
1489;23.78140761;49.92;400;0.61;788;575;519
1490;26.70384296;49.81;400;0.61;786;572;518
1491;24.37381565;49.7;400;0.6;785;570;516
1492;20.59759473;49.58;400;0.58;783;568;515
1493;25.66938201;49.47;400;0.57;782;567;513
1494;22.9474739;49.44;400;0.55;782;565;512
1495;22.59468944;49.35;400;0.51;781;564;511
1496;30.49838766;49.18;400;0.48;779;562;510
1497;26.08636561;49.12;400;0.47;777;561;509
1498;21.79159742;49.08;400;0.46;776;559;508
1499;26.42769063;49.03;400;0.45;774;557;508
1500;25.964;48.99;400;0.43;775;555;507
